-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,5,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,5,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-1
-1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,5,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,161,161,161,161,161,161,161,161,161,12,161,161,161,12,12,5,5,5,12,12,12,12,12,12,12,12,12,12,12,12,161,161,12,12,12,12,-1
-1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,5,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,5,5,12,12,12,12,12,12,12,12,169,169,12,12,12,12,12,12,12,12,-1
-1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,5,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,5,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-1
-1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,5,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,5,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-1
-1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,5,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,5,5,12,12,12,12,124,124,124,124,124,124,124,12,12,12,12,12,12,12,-1
-1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,5,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,5,5,12,12,12,12,124,124,124,124,124,124,124,12,12,12,12,12,12,12,-1
-1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,5,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,5,5,12,12,12,12,124,124,124,124,124,124,124,12,12,12,12,12,12,12,-1
-1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,5,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,5,5,12,12,12,12,124,124,124,124,124,124,124,12,12,12,12,12,12,12,-1
-1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,5,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,5,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-1
-1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,5,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,5,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-1
-1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,5,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,5,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-1
-1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,5,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,5,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-1
-1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,12,12,5,5,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-1
-1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,12,12,5,5,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-1
-1,12,12,12,12,12,12,12,12,12,358,359,357,12,12,12,12,12,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,12,12,5,5,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-1
-1,12,12,12,12,12,12,12,12,12,12,12,351,12,12,12,12,12,12,5,5,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,5,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-1
-1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,5,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,5,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-1
-1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,5,5,12,12,161,161,161,161,161,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,5,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-1
-1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,5,5,12,12,40,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,49,42,5,5,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-1
-1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,5,5,12,12,48,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,50,5,5,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-1
-1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,5,5,12,12,48,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,12,12,5,5,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-1
-1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,5,5,12,12,48,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,12,12,5,5,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-1
-1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,5,5,12,12,48,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,12,12,5,5,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-1
-1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,5,5,12,12,48,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,12,12,5,5,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-1
-1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,145,145,5,5,5,40,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,12,12,5,5,5,12,12,12,12,161,12,12,12,12,12,12,12,161,12,12,12,12,12,-1
-1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,145,145,5,5,5,48,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,12,12,5,5,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-1
-1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,145,145,5,5,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-1
-1,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,145,145,5,5,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,161,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-1
-1,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,12,12,5,5,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,5,5,12,12,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,-1
-1,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,153,153,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,153,153,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,-1
-1,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,153,153,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,153,153,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,-1
-1,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,153,153,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,153,153,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,-1
-1,37,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,153,153,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,153,153,37,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,-1
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,153,5,5,5,145,145,145,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,145,145,145,5,5,5,153,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,153,5,5,5,145,145,145,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,145,145,145,5,5,5,153,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,153,5,5,5,145,145,145,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,145,145,145,5,5,5,153,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
-1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,153,153,5,5,5,145,145,145,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,145,145,145,5,5,5,153,153,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-1
-1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,153,153,5,5,5,145,145,145,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,145,145,145,5,5,5,153,153,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-1
-1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,153,153,5,5,5,145,145,145,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,145,145,145,5,5,5,153,153,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-1
-1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,153,153,5,5,5,145,145,145,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,145,145,145,5,5,5,153,153,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-1
-1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,153,153,5,5,5,145,145,145,14,14,14,9,9,9,9,14,14,14,14,14,14,14,14,14,9,9,9,9,14,14,14,145,145,145,5,5,5,153,153,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-1
-1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,153,153,5,5,5,145,145,145,14,14,14,9,9,9,9,14,14,14,14,14,14,14,14,14,9,9,9,9,14,14,14,145,145,145,5,5,5,153,153,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-1
-1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,161,161,5,5,5,145,145,145,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,145,145,145,5,5,5,161,161,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-1
-1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,161,161,5,5,5,145,145,145,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,145,145,145,5,5,5,161,161,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-1
-1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,5,5,145,145,145,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,145,145,145,5,5,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-1
-1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,5,5,145,145,145,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,145,145,145,5,5,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-1
-1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,5,5,145,145,145,14,14,14,14,14,14,14,14,14,13,13,13,13,13,14,14,14,14,14,14,14,14,14,145,145,145,5,5,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-1
-1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,145,145,5,5,5,145,145,145,14,14,14,14,14,14,14,14,14,13,13,13,13,13,14,14,14,14,14,14,14,14,14,145,145,145,5,5,5,145,145,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-1
-1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,153,153,5,5,5,145,145,145,14,14,14,14,14,14,14,14,14,13,13,13,13,13,14,14,14,14,14,14,14,14,14,145,145,145,5,5,5,153,153,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
